timestamp_utc,zone,carbon_intensity_g_per_kwh,forecast_30m_g_per_kwh
2026-02-20T00:00:00Z,us-east,446,401
2026-02-20T00:05:00Z,us-east,452,396
2026-02-20T00:10:00Z,us-east,438,382
2026-02-20T00:15:00Z,us-east,420,365
2026-02-20T00:00:00Z,us-west,306,294
2026-02-20T00:05:00Z,us-west,299,286
2026-02-20T00:10:00Z,us-west,290,280
2026-02-20T00:15:00Z,us-west,284,274
2026-02-20T00:00:00Z,eu-west,228,192
2026-02-20T00:05:00Z,eu-west,222,187
2026-02-20T00:10:00Z,eu-west,218,180
2026-02-20T00:15:00Z,eu-west,216,176
